text,labels
何で「変」って思わないんですかね,"[0,1]"
「変」って思わないんですかね,"[0,1]"
バカも納得すんじゃない？,"[0,1]"
控えめに言って最高のUX,"[0,1]"
最高のUX,"[0,1]"
早く終わらないかな,"[0,1]"
ジャニーズしかいない,"[0,1]"
攻めすぎる,"[0,1]"
面白すぎない？？,"[0,1]"
うん、うまい,"[0,1]"
うまい。,"[0,1]"
無駄に振り回されませんように,"[0,1]"
汎用性もっと高かったら…,"[0,1]"
ようやく上市するぞ！,"[0,1]"
賢人ぶった人,"[0,1]"
脳科学学ぼうぜ！,"[0,1]"
想像力が豊かだな,"[0,1]"
豊かだな,"[0,1]"
うめぇなぁ,"[0,1]"
独りで飲む酒,"[0,1]"
なんか可愛い,"[0,1]"
チャリンコに補助輪,"[0,1]"
遅すぎた,"[0,1]"
あ,"[0,1]"
ちゃぴちゃん凄いねー,"[0,1]"
凄いねー。,"[0,1]"
上手ですね,"[0,1]"
面倒くさい女,"[0,1]"
尊敬します,"[0,1]"
尊敬,"[0,1]"
天才,"[0,1]"
考えてない,"[0,1]"
凱旋だもんな,"[0,1]"
敷いてくれた,"[0,1]"
た,"[0,1]"
贈り物に最適,"[0,1]"
最適,"[0,1]"
燦然と輝く良い性格,"[0,1]"
燦然,"[0,1]"
仲良し球団だね,"[0,1]"
仲良し球団,"[0,1]"
デュエマ界隈っていいよね,"[0,1]"
いいよね,"[0,1]"
考える力も理解力もない,"[0,1]"
県議会の先生方は腕の見せ所,"[0,1]"
県議会の先生方,"[0,1]"
素晴らしいね,"[0,1]"
人生楽しそうだよね,"[0,1]"
人生楽しそう,"[0,1]"
とことん客商売がお上手だ,"[0,1]"
お上手,"[0,1]"
路駐の町,"[0,1]"
名古屋だぁ,"[0,1]"
カップルは列に割り込んでいいという新しいルールができた模様,"[0,1]"
気分,"[0,1]"
そんなに多かったんだね,"[0,1]"
わからん...,"[0,1]"
新しい資本主義,"[0,1]"
本当にいい思いで,"[0,1]"
こちらまで纏めてきて,"[0,1]"
准教授の肩書きある,"[0,1]"
あるだけあるわ,"[0,1]"
プロならばの話ですが,"[0,1]"
理想の上司,"[0,1]"
「理想の上司」,"[0,1]"
化粧ができるのを尊敬する,"[0,1]"
人前で化粧ができるのを尊敬する,"[0,1]"
良い趣味をしていますね,"[0,1]"
「良い趣味をしていますね」,"[0,1]"
頭があがりませんね,"[0,1]"
いやぁ、頭があがりませんね,"[0,1]"
ネットでウケる面白さの能力を持ってるなって評価は出来る,"[0,1]"
明るく無邪気,"[0,1]"
明るく無邪気な君,"[0,1]"
出会えてよかった,"[0,1]"
ブランドパワー抜き,"[0,1]"
Sincerity is Scaryとかチルなミュージックしてる,"[0,1]"
とりあえず充分です,"[0,1]"
わかるまで3000年かかった,"[0,1]"
「さぞ幸せな世界だったろうね」,"[0,1]"
羨ましいわ,"[0,1]"
言動の可愛さがレベチだもん、、動作の一つ一つが可愛いもん、、、,"[0,1]"
言動の可愛さがレベチ,"[0,1]"
さすがレジェンドやわ##風格が違う,"[0,1]"
幸せ,"[0,1]"
月の3週間位は他の代理店に出向してるようなもんだった。,"[0,1]"
すごい,"[0,1]"
すごいです,"[0,1]"
コメントないのに一人で話し続けられる,"[0,1]"
キラキラ##最高,"[0,1]"
真っ当なんだよなー,"[0,1]"
日本ってノイジーマイノリティ以外は圧倒的に真っ当,"[0,1]"
会わないと倒れる,"[0,1]"
妥当かな,"[0,1]"
概ね妥当,"[0,1]"
感染対策バッチリ,"[0,1]"
バッチリだな,"[0,1]"
無観客か,"[0,1]"
笑える##最高に笑える,"[0,1]"
笑える,"[0,1]"
最高に笑える,"[0,1]"
面白い,"[0,1]"
ないよね,"[0,1]"
頭が良いはずの官公庁の職員さんや政治家の皆さん,"[0,1]"
笑う##羨ましい,"[0,1]"
サイレント修正,"[0,1]"
マジで許されないから羨ましい,"[0,1]"
SDGsって言えばなんでも許される,"[0,1]"
しっかりしてる,"[0,1]"
うー,"[0,1]"
市販車のまんま,"[0,1]"
褒めそやす##多様性豊か,"[0,1]"
お国なのでな,"[0,1]"
LGBTトイレ,"[0,1]"
興味あります,"[0,1]"
興味ありますねえ,"[0,1]"
整合性のある理論体系を示せる,"[0,1]"
鎖国国家,"[0,1]"
鎖国国家ジパング,"[0,1]"
教えてくれてありがとう,"[0,1]"
はいはい,"[0,1]"
はいはい、どうやらそのようだね！,"[0,1]"
貰ったら良い,"[0,1]"
法律を変えてOKにしてから貰ったら良い,"[0,1]"
どこの発展途上国の話,"[0,1]"
日本かよ,"[0,1]"
発展途上国の話,"[0,1]"
架空のドラマの方が現実味があって,"[0,1]"
グダグダ,"[0,1]"
架空のドラマ,"[0,1]"
思う,"[0,1]"
先輩後輩発言と新茶の警戒っぷり,"[0,1]"
最高だよな,"[0,1]"
暴れまわる,"[0,1]"
ホンマええ休日になったわ,"[0,1]"
面白そう,"[0,1]"
うらゃしいわぁ,"[0,1]"
うらやましいわぁ,"[0,1]"
よく出ているかも,"[0,1]"
思い出深い曲よなw,"[0,1]"
感動した,"[0,1]"
請求書を送ってくださいませ,"[0,1]"
送ってくださいませ,"[0,1]"
うーんいい国だよこの国は,"[0,1]"
さぞや倫理的に粛々と説明できる事でしょう,"[0,1]"
さぞや論理的に粛々と説明できる事でしょう,"[0,1]"
すき,"[0,1]"
常識ある人,"[0,1]"
“常識ある人”は違うわね,"[0,1]"
九州王国の最高学府ですから,"[0,1]"
ボロカス言う人たち好きよ,"[0,1]"
好きよ,"[0,1]"
つくづく平和ですね,"[0,1]"
平和ですね,"[0,1]"
ギリセーフ,"[0,1]"
ええやん,"[0,1]"
良く言ってみたいに言ってる,"[0,1]"
全部そうなるって思って,"[0,1]"
おめでたい,"[0,1]"
ライス抜きなんて食わなきゃなんだよ,"[0,1]"
羨ましいねえ,"[0,1]"
うるさくできる人,"[0,1]"
商売上手,"[0,1]"
うまく伝わらなかったようだ,"[0,1]"
目標達成出来て偉いね,"[0,1]"
偉いね,"[0,1]"
知らんところで食べられる,"[0,1]"
後悔のないよう進むしかない,"[0,1]"
好きな息子達に,"[0,1]"
素敵じゃん,"[0,1]"
ティーポットを知らない元国連職員,"[0,1]"
立派なジャーナリズム,"[0,1]"
立派な,"[0,1]"
買わないようにしましょう,"[0,1]"
分からない,"[0,1]"
弾劾裁判所は裁判官の罷免を決めるところだし,"[0,1]"
MARCH附属校時代の女の子達,"[0,1]"
感動してる,"[0,1]"
シリア内戦もアサドを悪者にはしてたが,"[0,1]"
整理整頓できない奴,"[0,1]"
いい時代になったよな,"[0,1]"
投資して増やせばいい,"[0,1]"
早出8時出勤案を強行,"[0,1]"
脳内って凄いな,"[0,1]"
フロアリーダーの脳内って凄いな,"[0,1]"
ネタがありまして…,"[0,1]"
設計したんじゃないか,"[0,1]"
学生が設計したんじゃないかっていうネタがありまして,"[0,1]"
すごいですね,"[0,1]"
噛み合ってない部分がある,"[0,1]"
どちらかしかいないような分野,"[0,1]"
なんか噛み合ってない部分があるかもしれん,"[0,1]"
なかなかよくできていてすごいね,"[0,1]"
常識？,"[0,1]"
無視してローカルで変換してからアップロードが常識？,"[0,1]"
ジョークとしてそういった使われ方する,"[0,1]"
「それ」は無いとは思うけど,"[0,1]"
私が勘繰りすぎてるけど…,"[0,1]"
相当なボリュームの声,"[0,1]"
でしょうね,"[0,1]"
相当なボリュームの声だったんでしょうね,"[0,1]"
これが「薬学的知見に基づく指導」かぁ,"[0,1]"
とっても人間味があっていい,"[0,1]"
いいですね!!!,"[0,1]"
暗黙の了解みたいなのがあってとっても人間味があっていいですね!!!,"[0,1]"
私はハ○ヒだったんだ〜って曲だよね,"[0,1]"
出番なかったくせに！,"[0,1]"
私はハ○ヒだったんだ〜って曲だよね劇場版ではあんまり出番なかったくせに！##,"[0,1]"
ほんと恵まれてんな,"[0,1]"
病みツイートを見て貰える,"[0,1]"
病みツイートを見て貰える絵師、ほんと恵まれてんな,"[0,1]"
参議院議員選挙の後が楽しみ,"[0,1]"
楽しみですね,"[0,1]"
参議院議員選挙の後が楽しみですね,"[0,1]"
楽しかったありがとう化学。わざわざ化学式探させる苦労もありがとう,"[0,1]"
苦労もありがとう,"[0,1]"
わざわざ化学式探させる苦労もありがとう,"[0,1]"
絶対終演まで行かない,"[0,1]"
良い時代だねぇ,"[0,1]"
元の箱ライブに戻ったらそんなの無理だよ？俺は近々来ると思われるその日を見据えて絶対終演まで行かない,"[0,1]"
高齢者しかいない,"[0,1]"
なんで高齢者しか,"[0,1]"
原発反対住民ってなんで高齢者しかいないんでしょうね。,"[0,1]"
亡くならなければいいですよと言っておいた。,"[0,1]"
亡くならなければいいですよ,"[0,1]"
亡くならなければいいですよと言っておいた。##,"[0,1]"
やりたきゃやればですからね,"[0,1]"
やりたきゃやれば,"[0,1]"
グラ社会人,"[0,1]"
グラ,"[0,1]"
言ってるとは限らなくない,"[0,1]"
手で食べろって事？って言ってる,"[0,1]"
手で食べろって事？って言ってるとは限らなくないか？##,"[0,1]"
本当うらやましいわ,"[0,1]"
当人と同じくらい若しくは当人よりダメージくらう人本当うらやましいわ,"[0,1]"
悪質宇宙人や外星人に対しては「面白い例えだな」って言う,"[0,1]"
面白い例えだな,"[0,1]"
アイロンマスクなだけにね！！！！,"[0,1]"
グッドとまでは言えないけど,"[0,1]"
なぜ写真家を助けなかったのか。,"[0,1]"
プロは、わかりにくいピクトグラムなど作るはずがないから,"[0,1]"
野次もー。,"[0,1]"
私は英国のような感じは好きではありませんが、何が正義で何が悪かなどはわかりません。・・__,"[0,1]"
メンタル強くて憧れちゃうな,"[0,1]"
せめて一緒にいる時ぐらいやめてほちい,"[0,1]"
アクセシビリティオーバーレイ的なもの、使ってみて便利だよね〜って人の声をまず聞いてみたい。,"[0,1]"
人種にもかかわらずコロナにかかる場合がある！,"[0,1]"
お前を世話になったいい恩師だと思った事なぞ一度もねぇわ 都合の良い記憶だけを抱いて生きて行ける人間は幸せでいいなぁと思った,"[0,1]"
限界なんてもん！ゆうに越えろおおおおお！！,"[0,1]"
笑うんですけどw,"[0,1]"
おもろいことするやんけ,"[0,1]"
爽快感さえ感じる,"[0,1]"
この気味の悪さこそ占いの醍醐味,"[0,1]"
人気者は大変だねぇ,"[0,1]"
いつになったら,"[0,1]"
おふざけが過ぎましてよ！,"[0,1]"
そいつらには感謝しても足りないわ,"[0,1]"
するんか_,"[0,1]"
教育の賜物よね。##大成功じゃん,"[0,1]"
大成功じゃん,"[0,1]"
珍しく仕事してる,"[0,1]"
仕事してる,"[0,1]"
日共の評判を下げるバイトもあるのかな？,"[0,1]"
バイト,"[0,1]"
寒すぎて冷やし中華が季節外れだねぇ。。,"[0,1]"
冷やし中華が季節外れだねぇ。。,"[0,1]"
企業努力笑みたいに言ってるの多方面から物事を見れない人なんだろうなぁって思う,"[0,1]"
企業努力笑,"[0,1]"
絡み力　おみそれしました,"[0,1]"
絡み力,"[0,1]"
毎日もらえるねっ！,"[0,1]"
もらえるねっ,"[0,1]"
こんな良質なク◯ゲーに出会った。,"[0,1]"
良質な,"[0,1]"
良質,"[0,1]"
なんという心の広い自治体なんだ,"[0,1]"
心の広い,"[0,1]"
天使ちゃん,"[0,1]"
ちゃん,"[0,1]"
いいご身分だ,"[0,1]"
この文章が読めないんですね,"[0,1]"
ホントお上の方々は、ちゃんと勉強して欲しい。,"[0,1]"
マスクって便利だよね〜〜,"[0,1]"
毎日更新してて逆に心配になる。,"[0,1]"
まだまだ邁進させていただきます！,"[0,1]"
知識が豊富な講師,"[0,1]"
ホント神ゲー！！,"[0,1]"
武器偏りすぎて,"[0,1]"
神ゲー,"[0,1]"
奇妙な物語で30分で済むものを引き延ばしておかしなオチつけた,"[0,1]"
週刊ストーリーランドのような,"[0,1]"
まさに話したがりの聞いて欲しいジョカノ,"[0,1]"
一生懸命だね,"[0,1]"
ちゃんと情報は教えてくれる,"[0,1]"
相互理解に不可欠な最初の一歩,"[0,1]"
ずいぶんと緩〜くなりましたね,"[0,1]"
さすが貴族様,"[0,1]"
みたいな弓槍の夜見たいよ〜,"[0,1]"
人間性が出てる,"[0,1]"
稼ぐ自信がお有りなんですね。,"[0,1]"
少しは見習ったほうがいいのかもしれない,"[0,1]"
吐き捨てられるような,"[0,1]"
その論法で貫いたらおもろいな,"[0,1]"
「日当」と「ビール」と「Tシャツ」は支給されないのか？,"[0,1]"
どんだけ上から目線よ？,"[0,1]"
尾はさらっと通訳してしまいそう,"[0,1]"
金が貯まります,"[0,1]"
ゲノム編集で増産するしかないか,"[0,1]"
パイ増えると思います。,"[0,1]"
少しでも見習いたいわ,"[0,1]"
言葉が強い,"[0,1]"
手を変え品を変え、毎度ご苦労様です,"[0,1]"
ご教示いただけたら嬉しいです,"[0,1]"
ものすごくギャップ感じて草,"[0,1]"
連中が日頃侮辱している”おっさん”なんですよね。,"[0,1]"
おば産は何かと大変なので、若い世代は反面教師にして欲しいですね。,"[0,1]"
健康的だなぁとか言われた。,"[0,1]"
怪我するの好きだねぇ,"[0,1]"
DM送る奴いたら大したもんだと思うよ,"[0,1]"
この事件の加害者、役満すぎて、こんな犯罪者が社会で生きていけてるんだって逆に感心する,"[0,1]"
逆に感心する,"[0,1]"
こういう人材を大量に排出している公共施設があるんですよね、学校とかいうらしいんですけど,"[0,1]"
お前の服がなければ」って言われるぐらいに…,"[0,1]"
ファッションショーできるな,"[0,1]"
私的好奇心って面白い表現ですね,"[0,1]"
自発的勤務』で片付けるの？,"[0,1]"
花束くらい貰うんじゃね？##昔は日本も世界有数のテロリスト養成国家,"[0,1]"
花束くらい貰うんじゃね？,"[0,1]"
まともな解説者がいないからではないか？,"[0,1]"
アリソンのポジションが悪いとかいいそう,"[0,1]"
そりゃあ真面目にデータ入力なんてやってられねーよな！,"[0,1]"
人殺しを扇動しても死刑にならないどころか出所できる国。素直に凄い,"[0,1]"
素直に凄い,"[0,1]"
自助努力だよね,"[0,1]"
やっぱり令和は自助努力だよね,"[0,1]"
教育の賜物ですね,"[0,1]"
教育の賜物ですね。,"[0,1]"
ひとりドーナツ化現象,"[0,1]"
ひとりドーナツ化現象。,"[0,1]"
ほんとに素直だね,"[0,1]"
ありがとう！,"[0,1]"
更に見づらくしてくれてありがとう,"[0,1]"
更に見づらくしてくれてありがとう！,"[0,1]"
えらいねぇ〜〜〜〜！！！！！,"[0,1]"
火肉に通せてえらいねぇ,"[0,1]"
ちゃんと火肉に通せてえらいねぇ〜〜〜〜！！！！！,"[0,1]"
楽しみだ,"[0,1]"
20代の30年後が楽しみだ,"[0,1]"
こういう20代の30年後が楽しみだ,"[0,1]"
サイチェン勢,"[0,1]"
サイチェン勢は本当にすごいと思う,"[0,1]"
貴方に神の御加護があらんことを,"[0,1]"
人の手首は高速回転モーター,"[0,1]"
人の手首は高速回転モーターだなと思った,"[0,1]"
キレそうよね。,"[0,1]"
嫌味言ったら顔を真っ赤にしてキレそうよね,"[0,1]"
